HQFF	"MONITOR"	28797.713	1840.758732	-630.3538666	1679.514288	531.7729703	-0.00000001989933171	-0.000000006150142087
OQ1	"DRIFT"	28807.713	1969.04243	-652.4831109	1619.461148	531.8565684	-0.00000002051434592	-0.000000006150142087
KMC	"KICKER"	28822.713	2169.766443	-685.6769773	1531.658707	531.9720682	-0.00000002143686724	-0.000000006150142087
KHV	"KICKER"	28822.713	2169.766443	-685.6769773	1531.658707	531.9720682	-0.00000002143686724	-0.000000006150142087
MCQ0	"MULTIPOLE"	28822.713	2169.766443	-685.6769773	1531.658707	531.9720682	-0.00000002143686724	-0.000000006150142087
MCS0	"MULTIPOLE"	28822.713	2169.766443	-685.6769773	1531.658707	531.9720682	-0.00000002143686724	-0.000000006150142087
MCO1	"MULTIPOLE"	28822.713	2169.766443	-685.6769773	1531.658707	531.9720682	-0.00000002143686724	-0.000000006150142087
KMC	"KICKER"	28837.713	2380.448616	-718.8708438	1446.588988	532.077114	-0.00000002235938855	-0.000000006150142087
OQ1	"DRIFT"	28847.713	2526.43571	-741.0000881	1391.394021	532.1420129	-0.00000002297440276	-0.000000006150142087
HQFF	"MONITOR"	28847.713	2526.43571	-741.0000881	1391.394021	532.1420129	-0.00000002297440276	-0.000000006150142087
Q2W2	"QUADRUPOLE"	28906.713	2940.51726	82.08962891	1319.215824	532.4762379	-0.00000002444361968	0.000000001245196774
HQFF	"MONITOR"	28906.713	2940.51726	82.08962891	1319.215824	532.4762379	-0.00000002444361968	0.000000001245196774
OQ5	"DRIFT"	28948.213	2873.363248	79.72726784	1442.140666	532.7034732	-0.00000002392686302	0.000000001245196774
HQFF	"MONITOR"	28948.213	2873.363248	79.72726784	1442.140666	532.7034732	-0.00000002392686302	0.000000001245196774
Q3W2	"QUADRUPOLE"	29004.213	2359.290713	788.7749269	1883.195005	533.036755	-0.00000002135942611	0.000000007801647186
HQFF	"MONITOR"	29004.213	2359.290713	788.7749269	1883.195005	533.036755	-0.00000002135942611	0.000000007801647186
OQ1	"DRIFT"	29014.213	2204.215202	761.9801838	2020.926836	533.1065467	-0.00000002057926139	0.000000007801647186
KMC	"KICKER"	29029.213	1981.649964	721.7880692	2236.830235	533.2207752	-0.00000001940901432	0.000000007801647186
KHV	"KICKER"	29029.213	1981.649964	721.7880692	2236.830235	533.2207752	-0.00000001940901432	0.000000007801647186
MCQ0	"MULTIPOLE"	29029.213	1981.649964	721.7880692	2236.830235	533.2207752	-0.00000001940901432	0.000000007801647186
MCS0	"MULTIPOLE"	29029.213	1981.649964	721.7880692	2236.830235	533.2207752	-0.00000001940901432	0.000000007801647186
MCO2	"MULTIPOLE"	29029.213	1981.649964	721.7880692	2236.830235	533.2207752	-0.00000001940901432	0.000000007801647186
KMC	"KICKER"	29044.213	1771.14236	681.5959545	2463.900418	533.3482064	-0.00000001823876724	0.000000007801647186
OQ1	"DRIFT"	29054.213	1637.502644	654.8012115	2621.484309	533.4416619	-0.00000001745860252	0.000000007801647186
HQFF	"MONITOR"	29054.213	1637.502644	654.8012115	2621.484309	533.4416619	-0.00000001745860252	0.000000007801647186
Q4W2	"QUADRUPOLE"	29121.213	1157.912685	115.5070121	3076.238132	534.2466902	-0.000000014091129	0.000000002444050737
HQFF	"MONITOR"	29121.213	1157.912685	115.5070121	3076.238132	534.2466902	-0.000000014091129	0.000000002444050737
ONE3	"DRIFT"	29310.963	792.1446499	77.25611583	2460.022763	537.4209675	-0.000000009453542731	0.000000002444050737
ARF3W25	"DRIFT"	29495.063	576.0107071	40.14417903	1952.964114	541.8142154	-0.000000004954045325	0.000000002444050737
ARF3W25	"DRIFT"	29679.163	496.5229156	3.032242228	1535.341354	547.4074859	-0.0000000004545479189	0.000000002444050737
ARF3W25	"DRIFT"	29863.263	553.6812753	-34.07969457	1207.154484	553.1174214	0.000000004044949487	0.000000002444050737
ARF3W25	"DRIFT"	30047.363	747.4857864	-71.19163137	968.4035039	557.7365133	0.000000008544446893	0.000000002444050737
ARF3W25	"DRIFT"	30231.463	1077.936449	-108.3035682	819.0884142	561.0240352	0.0000000130439443	0.000000002444050737
ONE3O85	"DRIFT"	30412.713	1536.760952	-144.8409856	759.4546383	563.272802	0.00000001747378626	0.000000002444050737
HQFF	"MONITOR"	30412.713	1536.760952	-144.8409856	759.4546383	563.272802	0.00000001747378626	0.000000002444050737
Q5W2	"QUADRUPOLE"	30481.713	1364.972538	372.9754358	962.4423591	564.0004743	0.0000000169786452	-0.000000003849592677
HQFF	"MONITOR"	30481.713	1364.972538	372.9754358	962.4423591	564.0004743	0.0000000169786452	-0.000000003849592677
OQ1	"DRIFT"	30491.713	1291.469859	362.051357	1028.1268	564.120347	0.00000001659368594	-0.000000003849592677
KMC	"KICKER"	30506.713	1185.312369	345.6652388	1131.095516	564.3133053	0.00000001601624703	-0.000000003849592677
KHV	"KICKER"	30506.713	1185.312369	345.6652388	1131.095516	564.3133053	0.00000001601624703	-0.000000003849592677
MCQ0	"MULTIPOLE"	30506.713	1185.312369	345.6652388	1131.095516	564.3133053	0.00000001601624703	-0.000000003849592677
MCS0	"MULTIPOLE"	30506.713	1185.312369	345.6652388	1131.095516	564.3133053	0.00000001601624703	-0.000000003849592677
MCO3	"MULTIPOLE"	30506.713	1185.312369	345.6652388	1131.095516	564.3133053	0.00000001601624703	-0.000000003849592677
KMC	"KICKER"	30521.713	1084.070715	329.2791206	1239.394697	564.5239152	0.00000001543880813	-0.000000003849592677
OQ6	"DRIFT"	30533.5	1007.964175	316.4029089	1328.236266	564.7033808	0.00000001498505664	-0.000000003849592677
HQFF	"MONITOR"	30533.5	1007.964175	316.4029089	1328.236266	564.7033808	0.00000001498505664	-0.000000003849592677
Q6W2	"QUADRUPOLE"	30612	831.0717873	-67.55935174	1494.948133	566.1442562	0.00000001425792715	0.000000001947969178
HQFF	"MONITOR"	30612	831.0717873	-67.55935174	1494.948133	566.1442562	0.00000001425792715	0.000000001947969178
O85	"DRIFT"	30620.5	842.6834929	-69.04894943	1462.099734	566.3059134	0.00000001442350453	0.000000001947969178
OQLBMD	"DRIFT"	30642	873.1846195	-72.81675534	1381.077712	566.7048637	0.0000000148423179	0.000000001947969178
MB2L	"MULTIPOLE"	30642	873.1846195	-72.81675534	1381.077712	566.7048637	0.0000000148423179	0.000000001947969178
HD	"MONITOR"	30642	873.1846195	-72.81675534	1381.077712	566.7048637	0.0000000148423179	0.000000001947969178
BH	"SBEND"	30836	1221.243632	-106.77969	777.7867181	569.7095839	7.728956363	7.976193902
HD	"MONITOR"	30836	1221.243632	-106.77969	777.7867181	569.7095839	7.728956363	7.976193902
MB2L	"MULTIPOLE"	30836	1221.243632	-106.77969	777.7867181	569.7095839	7.728956363	7.976193902
OBMBM	"DRIFT"	30866	1286.888667	-112.0370936	705.7123165	570.0904841	10.12181453	7.976193902
MB2L	"MULTIPOLE"	30866	1286.888667	-112.0370936	705.7123165	570.0904841	10.12181453	7.976193902
HD	"MONITOR"	30866	1286.888667	-112.0370936	705.7123165	570.0904841	10.12181453	7.976193902
BH	"SBEND"	31060	1786.966191	-146.0000283	380.0385396	572.1300416	33.30868357	15.9523878
HD	"MONITOR"	31060	1786.966191	-146.0000283	380.0385396	572.1300416	33.30868357	15.9523878
MB2L	"MULTIPOLE"	31060	1786.966191	-146.0000283	380.0385396	572.1300416	33.30868357	15.9523878
OBMMC1	"DRIFT"	31093.65	1887.208569	-151.8970827	348.7021792	572.4216912	38.67666207	15.9523878
KMC	"KICKER"	31108.65	1933.171999	-154.5257845	337.1768531	572.5466799	41.06952024	15.9523878
KHV	"KICKER"	31108.65	1933.171999	-154.5257845	337.1768531	572.5466799	41.06952024	15.9523878
MCQ0	"MULTIPOLE"	31108.65	1933.171999	-154.5257845	337.1768531	572.5466799	41.06952024	15.9523878
MCS0	"MULTIPOLE"	31108.65	1933.171999	-154.5257845	337.1768531	572.5466799	41.06952024	15.9523878
MCO0	"MULTIPOLE"	31108.65	1933.171999	-154.5257845	337.1768531	572.5466799	41.06952024	15.9523878
KMC	"KICKER"	31123.65	1979.92404	-157.1544863	327.1582076	572.6687069	43.46237841	15.9523878
OMCQL	"DRIFT"	31131.25	2003.912744	-158.4863618	322.6571772	572.7294324	44.67475988	15.9523878
HQ	"MONITOR"	31131.25	2003.912744	-158.4863618	322.6571772	572.7294324	44.67475988	15.9523878
Q7W2	"QUADRUPOLE"	31168.75	1979.261169	222.644737	328.893399	573.0255619	48.99313944	6.941151753
HQ	"MONITOR"	31168.75	1979.261169	222.644737	328.893399	573.0255619	48.99313944	6.941151753
OQLKM1	"DRIFT"	31228.75	1722.92256	204.5862776	396.5302687	573.5427678	53.15783049	6.941151753
OKM1	"DRIFT"	31674	497.7560153	70.57746059	1723.21848	581.5254188	84.06330867	6.941151753
OKM1MC	"DRIFT"	31686.9	480.0478819	66.69489184	1783.323899	581.9454772	84.95871725	6.941151753
KMC	"KICKER"	31701.9	460.7166065	62.180277	1854.748241	582.4531991	85.99989001	6.941151753
KHV	"KICKER"	31701.9	460.7166065	62.180277	1854.748241	582.4531991	85.99989001	6.941151753
MCQ0	"MULTIPOLE"	31701.9	460.7166065	62.180277	1854.748241	582.4531991	85.99989001	6.941151753
MCS0	"MULTIPOLE"	31701.9	460.7166065	62.180277	1854.748241	582.4531991	85.99989001	6.941151753
MCO0	"MULTIPOLE"	31701.9	460.7166065	62.180277	1854.748241	582.4531991	85.99989001	6.941151753
KMC	"KICKER"	31716.9	442.7397157	57.66566216	1927.82239	582.9818878	87.04106278	6.941151753
OMCQL	"DRIFT"	31724.5	434.1483778	55.37825731	1965.476338	583.2577945	87.56859031	6.941151753
HQ	"MONITOR"	31724.5	434.1483778	55.37825731	1965.476338	583.2577945	87.56859031	6.941151753
QD	"QUADRUPOLE"	31748	421.5021313	-1.066377174	2028.23829	584.1366174	90.42812864	17.45173357
HQ	"MONITOR"	31748	421.5021313	-1.066377174	2028.23829	584.1366174	90.42812864	17.45173357
HQ	"MONITOR"	31748	421.5021313	-1.066377174	2028.23829	584.1366174	90.42812864	17.45173357
QD	"QUADRUPOLE"	31771.5	435.1694654	-57.63077167	1979.754192	585.0144076	95.80898596	28.44890498
HQ	"MONITOR"	31771.5	435.1694654	-57.63077167	1979.754192	585.0144076	95.80898596	28.44890498
OQLSM1	"DRIFT"	31823.5	503.3828895	-73.54888999	1759.054787	586.7863214	110.6024166	28.44890498
OSM1	"DRIFT"	32072.5	1059.452372	-149.7721873	923.1223059	592.3240044	181.44019	28.44890498
OSM1MC	"DRIFT"	32285.9	1838.084703	-215.0976959	497.5078263	594.7674263	242.1501532	28.44890498
KMC	"KICKER"	32300.9	1903.302776	-219.6894608	477.6877358	594.8950641	246.417489	28.44890498
KHV	"KICKER"	32300.9	1903.302776	-219.6894608	477.6877358	594.8950641	246.417489	28.44890498
MCQ0	"MULTIPOLE"	32300.9	1903.302776	-219.6894608	477.6877358	594.8950641	246.417489	28.44890498
MCS0	"MULTIPOLE"	32300.9	1903.302776	-219.6894608	477.6877358	594.8950641	246.417489	28.44890498
MCO0	"MULTIPOLE"	32300.9	1903.302776	-219.6894608	477.6877358	594.8950641	246.417489	28.44890498
KMC	"KICKER"	32315.9	1969.898379	-224.2812257	459.193816	595.0183575	250.6848247	28.44890498
OMCQL	"DRIFT"	32323.5	2004.165939	-226.60772	450.3297478	595.0792335	252.8469415	28.44890498
HQ	"MONITOR"	32323.5	2004.165939	-226.60772	450.3297478	595.0792335	252.8469415	28.44890498
Q9W2	"QUADRUPOLE"	32368.5	1997.734847	240.3972143	450.1382234	595.4309835	252.3173465	-30.78210684
HQ	"MONITOR"	32368.5	1997.734847	240.3972143	450.1382234	595.4309835	252.3173465	-30.78210684
OQLBM1	"DRIFT"	32436	1688.659715	217.4918703	540.1412409	596.0160183	231.5394244	-30.78210684
MB2L	"MULTIPOLE"	32436	1688.659715	217.4918703	540.1412409	596.0160183	231.5394244	-30.78210684
HD	"MONITOR"	32436	1688.659715	217.4918703	540.1412409	596.0160183	231.5394244	-30.78210684
BH	"SBEND"	32630	973.1095855	151.7278745	943.7331864	598.4314334	179.6124689	-22.80591294
HD	"MONITOR"	32630	973.1095855	151.7278745	943.7331864	598.4314334	179.6124689	-22.80591294
MB2L	"MULTIPOLE"	32630	973.1095855	151.7278745	943.7331864	598.4314334	179.6124689	-22.80591294
OBMBM	"DRIFT"	32660	885.1269066	141.5477216	1024.821637	598.9459903	172.770695	-22.80591294
MB2L	"MULTIPOLE"	32660	885.1269066	141.5477216	1024.821637	598.9459903	172.770695	-22.80591294
HD	"MONITOR"	32660	885.1269066	141.5477216	1024.821637	598.9459903	172.770695	-22.80591294
BH	"SBEND"	32854	463.937229	75.78372577	1666.376261	603.8358583	136.3016523	-14.82971904
HD	"MONITOR"	32854	463.937229	75.78372577	1666.376261	603.8358583	136.3016523	-14.82971904
MB2L	"MULTIPOLE"	32854	463.937229	75.78372577	1666.376261	603.8358583	136.3016523	-14.82971904
OBMMC	"DRIFT"	32882.9	422.968424	65.97684514	1778.660857	604.8749239	132.0158635	-14.82971904
KMC	"KICKER"	32897.9	403.9388819	60.88676869	1838.765663	605.452614	129.7914056	-14.82971904
KHV	"KICKER"	32897.9	403.9388819	60.88676869	1838.765663	605.452614	129.7914056	-14.82971904
MCQ0	"MULTIPOLE"	32897.9	403.9388819	60.88676869	1838.765663	605.452614	129.7914056	-14.82971904
MCS1	"MULTIPOLE"	32897.9	403.9388819	60.88676869	1838.765663	605.452614	129.7914056	-14.82971904
MCO0	"MULTIPOLE"	32897.9	403.9388819	60.88676869	1838.765663	605.452614	129.7914056	-14.82971904
KMC	"KICKER"	32912.9	386.4363628	55.79669224	1900.118035	606.0570064	127.5669478	-14.82971904
OMCQL	"DRIFT"	32920.5	378.1512674	53.21772017	1931.679419	606.3734458	126.4398891	-14.82971904
HQ	"MONITOR"	32920.5	378.1512674	53.21772017	1931.679419	606.3734458	126.4398891	-14.82971904
QD	"QUADRUPOLE"	32944	365.1810519	2.485511153	1976.235626	607.3852706	124.7014252	0
HQ	"MONITOR"	32944	365.1810519	2.485511153	1976.235626	607.3852706	124.7014252	0
HQ	"MONITOR"	32944	365.1810519	2.485511153	1976.235626	607.3852706	124.7014252	0
QD	"QUADRUPOLE"	32967.5	375.7713171	-47.96756132	1912.437581	608.4002989	126.4398891	14.82971904
HQ	"MONITOR"	32967.5	375.7713171	-47.96756132	1912.437581	608.4002989	126.4398891	14.82971904
OQLBM	"DRIFT"	33034	454.0444242	-69.7363591	1599.005014	610.9738036	136.3016523	14.82971904
MB2L	"MULTIPOLE"	33034	454.0444242	-69.7363591	1599.005014	610.9738036	136.3016523	14.82971904
HD	"MONITOR"	33034	454.0444242	-69.7363591	1599.005014	610.9738036	136.3016523	14.82971904
BH	"SBEND"	33228	847.2918673	-133.1770562	866.8047811	616.0313948	172.770695	22.80591294
HD	"MONITOR"	33228	847.2918673	-133.1770562	866.8047811	616.0313948	172.770695	22.80591294
MB2L	"MULTIPOLE"	33228	847.2918673	-133.1770562	866.8047811	616.0313948	172.770695	22.80591294
OBMBM	"DRIFT"	33258	930.1442541	-142.9975665	778.4289758	616.5693331	179.6124689	22.80591294
MB2L	"MULTIPOLE"	33258	930.1442541	-142.9975665	778.4289758	616.5693331	179.6124689	22.80591294
HD	"MONITOR"	33258	930.1442541	-142.9975665	778.4289758	616.5693331	179.6124689	22.80591294
BH	"SBEND"	33452	1607.353036	-206.4382636	371.5561414	619.1025935	231.5394244	30.78210684
HD	"MONITOR"	33452	1607.353036	-206.4382636	371.5561414	619.1025935	231.5394244	30.78210684
MB2L	"MULTIPOLE"	33452	1607.353036	-206.4382636	371.5561414	619.1025935	231.5394244	30.78210684
OBMMC	"DRIFT"	33480.9	1729.408415	-215.8986885	335.7597257	619.3784831	240.4354533	30.78210684
KMC	"KICKER"	33495.9	1794.91456	-220.8089437	319.7623781	619.5139852	245.0527693	30.78210684
KHV	"KICKER"	33495.9	1794.91456	-220.8089437	319.7623781	619.5139852	245.0527693	30.78210684
MCQ0	"MULTIPOLE"	33495.9	1794.91456	-220.8089437	319.7623781	619.5139852	245.0527693	30.78210684
MCS2	"MULTIPOLE"	33495.9	1794.91456	-220.8089437	319.7623781	619.5139852	245.0527693	30.78210684
MCO0	"MULTIPOLE"	33495.9	1794.91456	-220.8089437	319.7623781	619.5139852	245.0527693	30.78210684
KMC	"KICKER"	33510.9	1861.893781	-225.7191988	305.5295683	619.6445773	249.6700853	30.78210684
OMCQL	"DRIFT"	33518.5	1896.392177	-228.2070614	298.9917825	619.7089487	252.0095254	30.78210684
HQ	"MONITOR"	33518.5	1896.392177	-228.2070614	298.9917825	619.7089487	252.0095254	30.78210684
QF1	"QUADRUPOLE"	33565.5	1894.350678	232.3847499	301.2417975	620.0962093	252.0095254	-30.78210684
HQ	"MONITOR"	33565.5	1894.350678	232.3847499	301.2417975	620.0962093	252.0095254	-30.78210684
OQLBM	"DRIFT"	33632	1600.220008	209.9170108	380.9250498	620.7042426	231.5394244	-30.78210684
MB2L	"MULTIPOLE"	33632	1600.220008	209.9170108	380.9250498	620.7042426	231.5394244	-30.78210684
HD	"MONITOR"	33632	1600.220008	209.9170108	380.9250498	620.7042426	231.5394244	-30.78210684
BH	"SBEND"	33826	913.4751253	144.4393924	814.2982041	623.2664522	179.6124689	-22.80591294
HD	"MONITOR"	33826	913.4751253	144.4393924	814.2982041	623.2664522	179.6124689	-22.80591294
MB2L	"MULTIPOLE"	33826	913.4751253	144.4393924	814.2982041	623.2664522	179.6124689	-22.80591294
OBMBM	"DRIFT"	33856	829.8522365	134.3035702	907.5034961	623.8149547	172.770695	-22.80591294
MB2L	"MULTIPOLE"	33856	829.8522365	134.3035702	907.5034961	623.8149547	172.770695	-22.80591294
HD	"MONITOR"	33856	829.8522365	134.3035702	907.5034961	623.8149547	172.770695	-22.80591294
BH	"SBEND"	34050	436.1859771	68.82595187	1675.450517	629.0347427	136.3016523	-14.82971904
HD	"MONITOR"	34050	436.1859771	68.82595187	1675.450517	629.0347427	136.3016523	-14.82971904
MB2L	"MULTIPOLE"	34050	436.1859771	68.82595187	1675.450517	629.0347427	136.3016523	-14.82971904
OBMMC	"DRIFT"	34078.9	399.2264236	59.06177651	1813.556318	630.1378564	132.0158635	-14.82971904
KMC	"KICKER"	34093.9	382.2680773	53.99386543	1887.771191	630.7491143	129.7914056	-14.82971904
KHV	"KICKER"	34093.9	382.2680773	53.99386543	1887.771191	630.7491143	129.7914056	-14.82971904
MCQ0	"MULTIPOLE"	34093.9	382.2680773	53.99386543	1887.771191	630.7491143	129.7914056	-14.82971904
MCS1	"MULTIPOLE"	34093.9	382.2680773	53.99386543	1887.771191	630.7491143	129.7914056	-14.82971904
MCO0	"MULTIPOLE"	34093.9	382.2680773	53.99386543	1887.771191	630.7491143	129.7914056	-14.82971904
KMC	"KICKER"	34108.9	366.8301043	48.92595435	1963.717497	631.3868065	127.5669478	-14.82971904
OMCQL	"DRIFT"	34116.5	359.5885076	46.35821273	2002.857827	631.7198723	126.4398891	-14.82971904
HQ	"MONITOR"	34116.5	359.5885076	46.35821273	2002.857827	631.7198723	126.4398891	-14.82971904
QD	"QUADRUPOLE"	34140	349.3729711	-2.485511153	2069.231858	632.7807706	124.7014252	0.0000000004377581631
HQ	"MONITOR"	34140	349.3729711	-2.485511153	2069.231858	632.7807706	124.7014252	0.0000000004377581631
HQ	"MONITOR"	34140	349.3729711	-2.485511153	2069.231858	632.7807706	124.7014252	0.0000000004377581631
QD	"QUADRUPOLE"	34163.5	361.968458	-51.60837159	2022.099626	633.8381702	126.4398891	14.82971904
HQ	"MONITOR"	34163.5	361.968458	-51.60837159	2022.099626	633.8381702	126.4398891	14.82971904
OQLBM	"DRIFT"	34230	446.0787819	-74.87331854	1742.82163	636.4842519	136.3016523	14.82971904
MB2L	"MULTIPOLE"	34230	446.0787819	-74.87331854	1742.82163	636.4842519	136.3016523	14.82971904
HD	"MONITOR"	34230	446.0787819	-74.87331854	1742.82163	636.4842519	136.3016523	14.82971904
BH	"SBEND"	34424	867.6872758	-142.6742356	1065.520036	641.5259381	172.770695	22.80591294
HD	"MONITOR"	34424	867.6872758	-142.6742356	1065.520036	641.5259381	172.770695	22.80591294
MB2L	"MULTIPOLE"	34424	867.6872758	-142.6742356	1065.520036	641.5259381	172.770695	22.80591294
OBMBM	"DRIFT"	34454	956.4404566	-153.1697004	979.6020846	642.050153	179.6124689	22.80591294
MB2L	"MULTIPOLE"	34454	956.4404566	-153.1697004	979.6020846	642.050153	179.6124689	22.80591294
HD	"MONITOR"	34454	956.4404566	-153.1697004	979.6020846	642.050153	179.6124689	22.80591294
BH	"SBEND"	34648	1681.526687	-220.9706175	549.5098126	644.4918932	231.5394244	30.78210684
HD	"MONITOR"	34648	1681.526687	-220.9706175	549.5098126	644.4918932	231.5394244	30.78210684
MB2L	"MULTIPOLE"	34648	1681.526687	-220.9706175	549.5098126	644.4918932	231.5394244	30.78210684
OBMMC	"DRIFT"	34676.9	1812.169676	-231.0812485	504.4790383	644.7553968	240.4354533	30.78210684
KMC	"KICKER"	34691.9	1882.281211	-236.3289809	483.1170603	644.8846598	245.0527693	30.78210684
KHV	"KICKER"	34691.9	1882.281211	-236.3289809	483.1170603	644.8846598	245.0527693	30.78210684
MCQ0	"MULTIPOLE"	34691.9	1882.281211	-236.3289809	483.1170603	644.8846598	245.0527693	30.78210684
MCS2	"MULTIPOLE"	34691.9	1882.281211	-236.3289809	483.1170603	644.8846598	245.0527693	30.78210684
MCO0	"MULTIPOLE"	34691.9	1882.281211	-236.3289809	483.1170603	644.8846598	245.0527693	30.78210684
KMC	"KICKER"	34706.9	1953.967065	-241.5767133	463.1289293	645.0091443	249.6700853	30.78210684
OMCQL	"DRIFT"	34714.5	1990.888798	-244.2355644	453.5259917	645.0704714	252.0095254	30.78210684
HQ	"MONITOR"	34714.5	1990.888798	-244.2355644	453.5259917	645.0704714	252.0095254	30.78210684
QF1	"QUADRUPOLE"	34761.5	1992.930296	240.0578759	451.2756225	645.4389599	252.0095254	-30.78210684
HQ	"MONITOR"	34761.5	1992.930296	240.0578759	451.2756225	645.4389599	252.0095254	-30.78210684
OQLBM	"DRIFT"	34828	1688.659715	217.4918703	540.1394292	646.0160183	231.5394244	-30.78210684
MB2L	"MULTIPOLE"	34828	1688.659715	217.4918703	540.1394292	646.0160183	231.5394244	-30.78210684
HD	"MONITOR"	34828	1688.659715	217.4918703	540.1394292	646.0160183	231.5394244	-30.78210684
BH	"SBEND"	35022	973.1095855	151.7278745	943.7272092	648.4314334	179.6124689	-22.80591294
HD	"MONITOR"	35022	973.1095855	151.7278745	943.7272092	648.4314334	179.6124689	-22.80591294
MB2L	"MULTIPOLE"	35022	973.1095855	151.7278745	943.7272092	648.4314334	179.6124689	-22.80591294
OBMBM	"DRIFT"	35052	885.1269066	141.5477216	1024.814914	648.9459903	172.770695	-22.80591294
MB2L	"MULTIPOLE"	35052	885.1269066	141.5477216	1024.814914	648.9459903	172.770695	-22.80591294
HD	"MONITOR"	35052	885.1269066	141.5477216	1024.814914	648.9459903	172.770695	-22.80591294
BH	"SBEND"	35246	463.937229	75.78372577	1666.364092	653.8358583	136.3016523	-14.82971904
HD	"MONITOR"	35246	463.937229	75.78372577	1666.364092	653.8358583	136.3016523	-14.82971904
MB2L	"MULTIPOLE"	35246	463.937229	75.78372577	1666.364092	653.8358583	136.3016523	-14.82971904
OBMMC	"DRIFT"	35274.9	422.968424	65.97684514	1778.647789	654.8749239	132.0158635	-14.82971904
KMC	"KICKER"	35289.9	403.9388819	60.88676869	1838.752119	655.452614	129.7914056	-14.82971904
KHV	"KICKER"	35289.9	403.9388819	60.88676869	1838.752119	655.452614	129.7914056	-14.82971904
MCQ0	"MULTIPOLE"	35289.9	403.9388819	60.88676869	1838.752119	655.452614	129.7914056	-14.82971904
MCS1	"MULTIPOLE"	35289.9	403.9388819	60.88676869	1838.752119	655.452614	129.7914056	-14.82971904
MCO0	"MULTIPOLE"	35289.9	403.9388819	60.88676869	1838.752119	655.452614	129.7914056	-14.82971904
KMC	"KICKER"	35304.9	386.4363628	55.79669224	1900.104008	656.0570064	127.5669478	-14.82971904
OMCQL	"DRIFT"	35312.5	378.1512674	53.21772017	1931.665145	656.3734458	126.4398891	-14.82971904
HQ	"MONITOR"	35312.5	378.1512674	53.21772017	1931.665145	656.3734458	126.4398891	-14.82971904
QD	"QUADRUPOLE"	35336	365.1810519	2.485511153	1976.220985	657.3852706	124.7014252	0
HQ	"MONITOR"	35336	365.1810519	2.485511153	1976.220985	657.3852706	124.7014252	0
HQ	"MONITOR"	35336	365.1810519	2.485511153	1976.220985	657.3852706	124.7014252	0
QD	"QUADRUPOLE"	35359.5	375.7713171	-47.96756132	1912.423384	658.4002989	126.4398891	14.82971904
HQ	"MONITOR"	35359.5	375.7713171	-47.96756132	1912.423384	658.4002989	126.4398891	14.82971904
OQLBM	"DRIFT"	35426	454.0444242	-69.7363591	1598.993113	660.9738036	136.3016523	14.82971904
MB2L	"MULTIPOLE"	35426	454.0444242	-69.7363591	1598.993113	660.9738036	136.3016523	14.82971904
HD	"MONITOR"	35426	454.0444242	-69.7363591	1598.993113	660.9738036	136.3016523	14.82971904
BH	"SBEND"	35620	847.2918673	-133.1770562	866.7986893	666.0313948	172.770695	22.80591294
HD	"MONITOR"	35620	847.2918673	-133.1770562	866.7986893	666.0313948	172.770695	22.80591294
MB2L	"MULTIPOLE"	35620	847.2918673	-133.1770562	866.7986893	666.0313948	172.770695	22.80591294
OBMBM	"DRIFT"	35650	930.1442541	-142.9975665	778.4236589	666.5693331	179.6124689	22.80591294
MB2L	"MULTIPOLE"	35650	930.1442541	-142.9975665	778.4236589	666.5693331	179.6124689	22.80591294
HD	"MONITOR"	35650	930.1442541	-142.9975665	778.4236589	666.5693331	179.6124689	22.80591294
BH	"SBEND"	35844	1607.353036	-206.4382636	371.5550032	669.1025935	231.5394244	30.78210684
HD	"MONITOR"	35844	1607.353036	-206.4382636	371.5550032	669.1025935	231.5394244	30.78210684
MB2L	"MULTIPOLE"	35844	1607.353036	-206.4382636	371.5550032	669.1025935	231.5394244	30.78210684
OBMMC	"DRIFT"	35872.9	1729.408415	-215.8986885	335.7590823	669.3784831	240.4354533	30.78210684
KMC	"KICKER"	35887.9	1794.91456	-220.8089437	319.7619783	669.5139852	245.0527693	30.78210684
KHV	"KICKER"	35887.9	1794.91456	-220.8089437	319.7619783	669.5139852	245.0527693	30.78210684
MCQ0	"MULTIPOLE"	35887.9	1794.91456	-220.8089437	319.7619783	669.5139852	245.0527693	30.78210684
MCS2	"MULTIPOLE"	35887.9	1794.91456	-220.8089437	319.7619783	669.5139852	245.0527693	30.78210684
MCO0	"MULTIPOLE"	35887.9	1794.91456	-220.8089437	319.7619783	669.5139852	245.0527693	30.78210684
KMC	"KICKER"	35902.9	1861.893781	-225.7191988	305.5294029	669.6445773	249.6700853	30.78210684
OMCQL	"DRIFT"	35910.5	1896.392177	-228.2070614	298.9917324	669.7089487	252.0095254	30.78210684
HQ	"MONITOR"	35910.5	1896.392177	-228.2070614	298.9917324	669.7089487	252.0095254	30.78210684
QF1	"QUADRUPOLE"	35957.5	1894.350678	232.3847499	301.2424559	670.0962093	252.0095254	-30.78210684
HQ	"MONITOR"	35957.5	1894.350678	232.3847499	301.2424559	670.0962093	252.0095254	-30.78210684
OQLBM	"DRIFT"	36024	1600.220008	209.9170108	380.9268616	670.7042426	231.5394244	-30.78210684
MB2L	"MULTIPOLE"	36024	1600.220008	209.9170108	380.9268616	670.7042426	231.5394244	-30.78210684
HD	"MONITOR"	36024	1600.220008	209.9170108	380.9268616	670.7042426	231.5394244	-30.78210684
