# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1     7      4 -0.7777728E-03  0.1760570E-08  0.0000000E+00  0.0000000E+00  0.6479203E-04  0.0000000E+00
         1     7      5 -0.1142989E-11 -0.5996293E-12 -0.7639454E-03  0.4923415E-05 -0.1287391E-10  0.0000000E+00
         1     7      6 -0.1814612E-04 -0.6479321E-05  0.0000000E+00  0.0000000E+00 -0.8734705E-04 -0.7777778E-04
         1     7      7 -0.5555530E-03  0.8982451E-09  0.0000000E+00  0.0000000E+00  0.4628004E-04  0.0000000E+00
         1     7      8 -0.5839055E-12 -0.3063416E-12 -0.5456753E-03  0.3516725E-05 -0.6562955E-11  0.0000000E+00
         1     7      9 -0.1296130E-04 -0.4628064E-05  0.0000000E+00  0.0000000E+00 -0.6238964E-04 -0.5555556E-04
         1     7     10 -0.3333324E-03  0.3233632E-09  0.0000000E+00  0.0000000E+00  0.2776804E-04  0.0000000E+00
         1     7     11 -0.2111831E-12 -0.1108165E-12 -0.3274052E-03  0.2110035E-05 -0.2355650E-11  0.0000000E+00
         1     7     12 -0.7776654E-05 -0.2776826E-05  0.0000000E+00  0.0000000E+00 -0.3743312E-04 -0.3333333E-04
         1     7     13 -0.1111110E-03  0.3592579E-10  0.0000000E+00  0.0000000E+00  0.9256018E-05  0.0000000E+00
         1     7     14 -0.2482185E-13 -0.1305390E-13 -0.1091351E-03  0.7033450E-06 -0.2519974E-12  0.0000000E+00
         1     7     15 -0.2592175E-05 -0.9256042E-06  0.0000000E+00  0.0000000E+00 -0.1247749E-04 -0.1111111E-04
         1     7     16  0.1111112E-03  0.3593412E-10  0.0000000E+00  0.0000000E+00 -0.9256023E-05  0.0000000E+00
         1     7     17 -0.2482185E-13 -0.1305390E-13  0.1091351E-03 -0.7033450E-06 -0.2519974E-12  0.0000000E+00
         1     7     18  0.2592133E-05  0.9255999E-06  0.0000000E+00  0.0000000E+00  0.1247727E-04  0.1111111E-04
         1     7     19  0.3333342E-03  0.3233894E-09  0.0000000E+00  0.0000000E+00 -0.2776808E-04  0.0000000E+00
         1     7     20 -0.2111831E-12 -0.1108165E-12  0.3274052E-03 -0.2110035E-05 -0.2355650E-11  0.0000000E+00
         1     7     21  0.7776272E-05  0.2776787E-05  0.0000000E+00  0.0000000E+00  0.3743113E-04  0.3333333E-04
         1     7     22  0.5555581E-03  0.8982926E-09  0.0000000E+00  0.0000000E+00 -0.4628016E-04  0.0000000E+00
         1     7     23 -0.5839055E-12 -0.3063416E-12  0.5456753E-03 -0.3516725E-05 -0.6562955E-11  0.0000000E+00
         1     7     24  0.1296024E-04  0.4627956E-05  0.0000000E+00  0.0000000E+00  0.6238412E-04  0.5555556E-04
         1     7     25  0.7777827E-03  0.1760645E-08  0.0000000E+00  0.0000000E+00 -0.6479226E-04  0.0000000E+00
         1     7     26 -0.1142989E-11 -0.5996293E-12  0.7639454E-03 -0.4923415E-05 -0.1287391E-10  0.0000000E+00
         1     7     27  0.1814404E-04  0.6479108E-05  0.0000000E+00  0.0000000E+00  0.8733622E-04  0.7777778E-04
         1     7     28  0.1000008E-02  0.2910448E-08  0.0000000E+00  0.0000000E+00 -0.8330438E-04  0.0000000E+00
         1     7     29 -0.1888434E-11 -0.9906796E-12  0.9822155E-03 -0.6330105E-05 -0.2128852E-10  0.0000000E+00
         1     7     30  0.2332767E-04  0.8330243E-05  0.0000000E+00  0.0000000E+00  0.1122874E-03  0.1000000E-03

         1     8      0 -0.1777038E-14 -0.4930052E-15  0.0000000E+00  0.0000000E+00  0.1095918E-13  0.0000000E+00
         1     8      1 -0.9618265E-03  0.2022407E-03  0.0000000E+00  0.0000000E+00  0.8330262E-04  0.0000000E+00
         1     8      2 -0.2183129E-11 -0.5709548E-12 -0.1017780E-02 -0.1972203E-03 -0.1257488E-08  0.0000000E+00
         1     8      3 -0.2552493E-04 -0.3294175E-05  0.0000000E+00  0.0000000E+00 -0.1205877E-03 -0.1000000E-03
         1     8      4 -0.7480889E-03  0.1572981E-03  0.0000000E+00  0.0000000E+00  0.6479120E-04  0.0000000E+00
         1     8      5 -0.1321361E-11 -0.3455872E-12 -0.7916067E-03 -0.1533936E-03 -0.7606984E-09  0.0000000E+00
         1     8      6 -0.1985241E-04 -0.2562169E-05  0.0000000E+00  0.0000000E+00 -0.9378877E-04 -0.7777778E-04
         1     8      7 -0.5343503E-03  0.1123557E-03  0.0000000E+00  0.0000000E+00  0.4627962E-04  0.0000000E+00
         1     8      8 -0.6750339E-12 -0.1765615E-12 -0.5654334E-03 -0.1095668E-03 -0.3881061E-09  0.0000000E+00
         1     8      9 -0.1418006E-04 -0.1830145E-05  0.0000000E+00  0.0000000E+00 -0.6699079E-04 -0.5555556E-04
         1     8     10 -0.3206108E-03  0.6741331E-04  0.0000000E+00  0.0000000E+00  0.2776789E-04  0.0000000E+00
         1     8     11 -0.2441495E-12 -0.6387765E-13 -0.3392600E-03 -0.6574010E-04 -0.1397112E-09  0.0000000E+00
         1     8     12 -0.8507903E-05 -0.1098101E-05  0.0000000E+00  0.0000000E+00 -0.4019376E-04 -0.3333333E-04
         1     8     13 -0.1068705E-03  0.2247107E-04  0.0000000E+00  0.0000000E+00  0.9256001E-05  0.0000000E+00
         1     8     14 -0.2870731E-13 -0.7535743E-14 -0.1130867E-03 -0.2191337E-04 -0.1551372E-10  0.0000000E+00
         1     8     15 -0.2835922E-05 -0.3660384E-06  0.0000000E+00  0.0000000E+00 -0.1339768E-04 -0.1111111E-04
         1     8     16  0.1068707E-03 -0.2247105E-04  0.0000000E+00  0.0000000E+00 -0.9256040E-05  0.0000000E+00
         1     8     17 -0.2870731E-13 -0.7535743E-14  0.1130867E-03  0.2191337E-04 -0.1551372E-10  0.0000000E+00
         1     8     18  0.2835877E-05  0.3660432E-06  0.0000000E+00  0.0000000E+00  0.1339745E-04  0.1111111E-04
         1     8     19  0.3206128E-03 -0.6741305E-04  0.0000000E+00  0.0000000E+00 -0.2776824E-04  0.0000000E+00
         1     8     20 -0.2441495E-12 -0.6387765E-13  0.3392600E-03  0.6574010E-04 -0.1397112E-09  0.0000000E+00
         1     8     21  0.8507495E-05  0.1098144E-05  0.0000000E+00  0.0000000E+00  0.4019163E-04  0.3333333E-04
         1     8     22  0.5343558E-03 -0.1123549E-03  0.0000000E+00  0.0000000E+00 -0.4628059E-04  0.0000000E+00
         1     8     23 -0.6750339E-12 -0.1765615E-12  0.5654334E-03  0.1095668E-03 -0.3881061E-09  0.0000000E+00
         1     8     24  0.1417893E-04  0.1830263E-05  0.0000000E+00  0.0000000E+00  0.6698486E-04  0.5555556E-04
         1     8     25  0.7480996E-03 -0.1572967E-03  0.0000000E+00  0.0000000E+00 -0.6479309E-04  0.0000000E+00
         1     8     26 -0.1321361E-11 -0.3455872E-12  0.7916067E-03  0.1533936E-03 -0.7606984E-09  0.0000000E+00
         1     8     27  0.1985019E-04  0.2562402E-05  0.0000000E+00  0.0000000E+00  0.9377714E-04  0.7777778E-04
         1     8     28  0.9618444E-03 -0.2022384E-03  0.0000000E+00  0.0000000E+00 -0.8330575E-04  0.0000000E+00
         1     8     29 -0.2183129E-11 -0.5709548E-12  0.1017780E-02  0.1972203E-03 -0.1257488E-08  0.0000000E+00
         1     8     30  0.2552126E-04  0.3294560E-05  0.0000000E+00  0.0000000E+00  0.1205685E-03  0.1000000E-03

         1     9      0 -0.4331544E-14 -0.4930052E-15  0.0000000E+00  0.0000000E+00  0.1095918E-13  0.0000000E+00
         1     9      1  0.8608362E-04  0.2022407E-03  0.0000000E+00  0.0000000E+00  0.8324645E-04  0.0000000E+00
         1     9      2 -0.5141532E-11 -0.5709548E-12 -0.2039677E-02 -0.1972203E-03 -0.5467116E-07  0.0000000E+00
         1     9      3 -0.4259460E-04 -0.3294175E-05  0.0000000E+00  0.0000000E+00 -0.2350278E-03 -0.1000000E-03
         1     9      4  0.6695135E-04  0.1572981E-03  0.0000000E+00  0.0000000E+00  0.6475722E-04  0.0000000E+00
         1     9      5 -0.3112021E-11 -0.3455872E-12 -0.1586416E-02 -0.1533936E-03 -0.3307267E-07  0.0000000E+00
         1     9      6 -0.3312883E-04 -0.2562169E-05  0.0000000E+00  0.0000000E+00 -0.1827961E-03 -0.7777778E-04
         1     9      7  0.4782055E-04  0.1123557E-03  0.0000000E+00  0.0000000E+00  0.4626229E-04  0.0000000E+00
         1     9      8 -0.1589887E-11 -0.1765615E-12 -0.1133154E-02 -0.1095668E-03 -0.1687381E-07  0.0000000E+00
         1     9      9 -0.2366324E-04 -0.1830145E-05  0.0000000E+00  0.0000000E+00 -0.1305664E-03 -0.5555556E-04
         1     9     10  0.2869123E-04  0.6741331E-04  0.0000000E+00  0.0000000E+00  0.2776165E-04  0.0000000E+00
         1     9     11 -0.5751316E-12 -0.6387765E-13 -0.6798924E-03 -0.6574010E-04 -0.6074563E-08  0.0000000E+00
         1     9     12 -0.1419781E-04 -0.1098101E-05  0.0000000E+00  0.0000000E+00 -0.7833842E-04 -0.3333333E-04
         1     9     13  0.9563374E-05  0.2247107E-04  0.0000000E+00  0.0000000E+00  0.9255308E-05  0.0000000E+00
         1     9     14 -0.6775377E-13 -0.7535743E-14 -0.2266308E-03 -0.2191337E-04 -0.6749418E-09  0.0000000E+00
         1     9     15 -0.4732562E-05 -0.3660384E-06  0.0000000E+00  0.0000000E+00 -0.2611235E-04 -0.1111111E-04
         1     9     16 -0.9563007E-05 -0.2247105E-04  0.0000000E+00  0.0000000E+00 -0.9256733E-05  0.0000000E+00
         1     9     17 -0.6775377E-13 -0.7535743E-14  0.2266308E-03  0.2191337E-04 -0.6749418E-09  0.0000000E+00
         1     9     18  0.4732519E-05  0.3660432E-06  0.0000000E+00  0.0000000E+00  0.2611188E-04  0.1111111E-04
         1     9     19 -0.2868792E-04 -0.6741305E-04  0.0000000E+00  0.0000000E+00 -0.2777448E-04  0.0000000E+00
         1     9     20 -0.5751316E-12 -0.6387765E-13  0.6798924E-03  0.6574010E-04 -0.6074563E-08  0.0000000E+00
         1     9     21  0.1419743E-04  0.1098144E-05  0.0000000E+00  0.0000000E+00  0.7833426E-04  0.3333333E-04
         1     9     22 -0.4781136E-04 -0.1123549E-03  0.0000000E+00  0.0000000E+00 -0.4629792E-04  0.0000000E+00
         1     9     23 -0.1589887E-11 -0.1765615E-12  0.1133154E-02  0.1095668E-03 -0.1687381E-07  0.0000000E+00
         1     9     24  0.2366216E-04  0.1830263E-05  0.0000000E+00  0.0000000E+00  0.1305548E-03  0.5555556E-04
         1     9     25 -0.6693334E-04 -0.1572967E-03  0.0000000E+00  0.0000000E+00 -0.6482707E-04  0.0000000E+00
         1     9     26 -0.3112021E-11 -0.3455872E-12  0.1586416E-02  0.1533936E-03 -0.3307267E-07  0.0000000E+00
         1     9     27  0.3312673E-04  0.2562402E-05  0.0000000E+00  0.0000000E+00  0.1827735E-03  0.7777778E-04
         1     9     28 -0.8605386E-04 -0.2022384E-03  0.0000000E+00  0.0000000E+00 -0.8336192E-04  0.0000000E+00
         1     9     29 -0.5141532E-11 -0.5709548E-12  0.2039677E-02  0.1972203E-03 -0.5467116E-07  0.0000000E+00
         1     9     30  0.4259112E-04  0.3294560E-05  0.0000000E+00  0.0000000E+00  0.2349903E-03  0.1000000E-03

         1    10      0 -0.4479446E-14 -0.4930052E-15  0.0000000E+00  0.0000000E+00  0.1095918E-13  0.0000000E+00
         1    10      1  0.1467558E-03  0.2022407E-03  0.0000000E+00  0.0000000E+00  0.8324320E-04  0.0000000E+00
         1    10      2 -0.5312818E-11 -0.5709548E-12 -0.2098843E-02 -0.1972203E-03 -0.5776372E-07  0.0000000E+00
         1    10      3 -0.4358291E-04 -0.3294175E-05  0.0000000E+00  0.0000000E+00 -0.2416536E-03 -0.1000000E-03
         1    10      4  0.1141408E-03  0.1572981E-03  0.0000000E+00  0.0000000E+00  0.6475525E-04  0.0000000E+00
         1    10      5 -0.3215697E-11 -0.3455872E-12 -0.1632434E-02 -0.1533936E-03 -0.3494348E-07  0.0000000E+00
         1    10      6 -0.3389752E-04 -0.2562169E-05  0.0000000E+00  0.0000000E+00 -0.1879495E-03 -0.7777778E-04
         1    10      7  0.8152725E-04  0.1123557E-03  0.0000000E+00  0.0000000E+00  0.4626128E-04  0.0000000E+00
         1    10      8 -0.1642856E-11 -0.1765615E-12 -0.1166024E-02 -0.1095668E-03 -0.1782830E-07  0.0000000E+00
         1    10      9 -0.2421230E-04 -0.1830145E-05  0.0000000E+00  0.0000000E+00 -0.1342473E-03 -0.5555556E-04
         1    10     10  0.4891522E-04  0.6741331E-04  0.0000000E+00  0.0000000E+00  0.2776129E-04  0.0000000E+00
         1    10     11 -0.5942949E-12 -0.6387765E-13 -0.6996144E-03 -0.6574010E-04 -0.6418181E-08  0.0000000E+00
         1    10     12 -0.1452725E-04 -0.1098101E-05  0.0000000E+00  0.0000000E+00 -0.8054693E-04 -0.3333333E-04
         1    10     13  0.1630470E-04  0.2247107E-04  0.0000000E+00  0.0000000E+00  0.9255268E-05  0.0000000E+00
         1    10     14 -0.7001449E-13 -0.7535743E-14 -0.2332048E-03 -0.2191337E-04 -0.7131215E-09  0.0000000E+00
         1    10     15 -0.4842374E-05 -0.3660384E-06  0.0000000E+00  0.0000000E+00 -0.2684850E-04 -0.1111111E-04
         1    10     16 -0.1630432E-04 -0.2247105E-04  0.0000000E+00  0.0000000E+00 -0.9256774E-05  0.0000000E+00
         1    10     17 -0.7001449E-13 -0.7535743E-14  0.2332048E-03  0.2191337E-04 -0.7131215E-09  0.0000000E+00
         1    10     18  0.4842331E-05  0.3660432E-06  0.0000000E+00  0.0000000E+00  0.2684803E-04  0.1111111E-04
         1    10     19 -0.4891184E-04 -0.6741305E-04  0.0000000E+00  0.0000000E+00 -0.2777484E-04  0.0000000E+00
         1    10     20 -0.5942949E-12 -0.6387765E-13  0.6996144E-03  0.6574010E-04 -0.6418181E-08  0.0000000E+00
         1    10     21  0.1452686E-04  0.1098144E-05  0.0000000E+00  0.0000000E+00  0.8054266E-04  0.3333333E-04
         1    10     22 -0.8151785E-04 -0.1123549E-03  0.0000000E+00  0.0000000E+00 -0.4629892E-04  0.0000000E+00
         1    10     23 -0.1642856E-11 -0.1765615E-12  0.1166024E-02  0.1095668E-03 -0.1782830E-07  0.0000000E+00
         1    10     24  0.2421123E-04  0.1830263E-05  0.0000000E+00  0.0000000E+00  0.1342354E-03  0.5555556E-04
         1    10     25 -0.1141224E-03 -0.1572967E-03  0.0000000E+00  0.0000000E+00 -0.6482903E-04  0.0000000E+00
         1    10     26 -0.3215697E-11 -0.3455872E-12  0.1632434E-02  0.1533936E-03 -0.3494348E-07  0.0000000E+00
         1    10     27  0.3389542E-04  0.2562402E-05  0.0000000E+00  0.0000000E+00  0.1879262E-03  0.7777778E-04
         1    10     28 -0.1467254E-03 -0.2022384E-03  0.0000000E+00  0.0000000E+00 -0.8336517E-04  0.0000000E+00
         1    10     29 -0.5312818E-11 -0.5709548E-12  0.2098843E-02  0.1972203E-03 -0.5776372E-07  0.0000000E+00
         1    10     30  0.4357944E-04  0.3294560E-05  0.0000000E+00  0.0000000E+00  0.2416151E-03  0.1000000E-03

         1    11      0 -0.4516914E-14 -0.4930052E-15  0.0000000E+00  0.0000000E+00  0.1095918E-13  0.0000000E+00
         1    11      1  0.1621261E-03  0.2022407E-03  0.0000000E+00  0.0000000E+00  0.8324238E-04  0.0000000E+00
         1    11      2 -0.5356211E-11 -0.5709548E-12 -0.2113832E-02 -0.1972203E-03 -0.5854717E-07  0.0000000E+00
         1    11      3 -0.4383328E-04 -0.3294175E-05  0.0000000E+00  0.0000000E+00 -0.2433322E-03 -0.1000000E-03
         1    11      4  0.1260954E-03  0.1572981E-03  0.0000000E+00  0.0000000E+00  0.6475476E-04  0.0000000E+00
         1    11      5 -0.3241961E-11 -0.3455872E-12 -0.1644092E-02 -0.1533936E-03 -0.3541742E-07  0.0000000E+00
         1    11      6 -0.3409225E-04 -0.2562169E-05  0.0000000E+00  0.0000000E+00 -0.1892550E-03 -0.7777778E-04
         1    11      7  0.9006628E-04  0.1123557E-03  0.0000000E+00  0.0000000E+00  0.4626103E-04  0.0000000E+00
         1    11      8 -0.1656274E-11 -0.1765615E-12 -0.1174351E-02 -0.1095668E-03 -0.1807011E-07  0.0000000E+00
         1    11      9 -0.2435139E-04 -0.1830145E-05  0.0000000E+00  0.0000000E+00 -0.1351798E-03 -0.5555556E-04
         1    11     10  0.5403863E-04  0.6741331E-04  0.0000000E+00  0.0000000E+00  0.2776119E-04  0.0000000E+00
         1    11     11 -0.5991496E-12 -0.6387765E-13 -0.7046107E-03 -0.6574010E-04 -0.6505231E-08  0.0000000E+00
         1    11     12 -0.1461071E-04 -0.1098101E-05  0.0000000E+00  0.0000000E+00 -0.8110642E-04 -0.3333333E-04
         1    11     13  0.1801250E-04  0.2247107E-04  0.0000000E+00  0.0000000E+00  0.9255258E-05  0.0000000E+00
         1    11     14 -0.7058721E-13 -0.7535743E-14 -0.2348702E-03 -0.2191337E-04 -0.7227937E-09  0.0000000E+00
         1    11     15 -0.4870193E-05 -0.3660384E-06  0.0000000E+00  0.0000000E+00 -0.2703500E-04 -0.1111111E-04
         1    11     16 -0.1801212E-04 -0.2247105E-04  0.0000000E+00  0.0000000E+00 -0.9256784E-05  0.0000000E+00
         1    11     17 -0.7058721E-13 -0.7535743E-14  0.2348702E-03  0.2191337E-04 -0.7227937E-09  0.0000000E+00
         1    11     18  0.4870150E-05  0.3660432E-06  0.0000000E+00  0.0000000E+00  0.2703452E-04  0.1111111E-04
         1    11     19 -0.5403523E-04 -0.6741305E-04  0.0000000E+00  0.0000000E+00 -0.2777493E-04  0.0000000E+00
         1    11     20 -0.5991496E-12 -0.6387765E-13  0.7046107E-03  0.6574010E-04 -0.6505231E-08  0.0000000E+00
         1    11     21  0.1461032E-04  0.1098144E-05  0.0000000E+00  0.0000000E+00  0.8110212E-04  0.3333333E-04
         1    11     22 -0.9005682E-04 -0.1123549E-03  0.0000000E+00  0.0000000E+00 -0.4629918E-04  0.0000000E+00
         1    11     23 -0.1656274E-11 -0.1765615E-12  0.1174351E-02  0.1095668E-03 -0.1807011E-07  0.0000000E+00
         1    11     24  0.2435032E-04  0.1830263E-05  0.0000000E+00  0.0000000E+00  0.1351678E-03  0.5555556E-04
         1    11     25 -0.1260769E-03 -0.1572967E-03  0.0000000E+00  0.0000000E+00 -0.6482953E-04  0.0000000E+00
         1    11     26 -0.3241961E-11 -0.3455872E-12  0.1644092E-02  0.1533936E-03 -0.3541742E-07  0.0000000E+00
         1    11     27  0.3409015E-04  0.2562402E-05  0.0000000E+00  0.0000000E+00  0.1892316E-03  0.7777778E-04
         1    11     28 -0.1620955E-03 -0.2022384E-03  0.0000000E+00  0.0000000E+00 -0.8336599E-04  0.0000000E+00
         1    11     29 -0.5356211E-11 -0.5709548E-12  0.2113832E-02  0.1972203E-03 -0.5854717E-07  0.0000000E+00
         1    11     30  0.4382981E-04  0.3294560E-05  0.0000000E+00  0.0000000E+00  0.2432934E-03  0.1000000E-03

         1    12      0 -0.4698090E-14 -0.1052593E-14  0.0000000E+00  0.0000000E+00  0.1095918E-13  0.0000000E+00
         1    12      1  0.2122043E-03  0.2249722E-03  0.0000000E+00  0.0000000E+00  0.8323955E-04  0.0000000E+00
         1    12      2 -0.5567827E-11 -0.1234325E-11 -0.2129793E-02  0.6170869E-04 -0.5918277E-07  0.0000000E+00
         1    12      3 -0.4523969E-04 -0.8703197E-05  0.0000000E+00  0.0000000E+00 -0.2485225E-03 -0.1000000E-03
         1    12      4  0.1650450E-03  0.1749778E-03  0.0000000E+00  0.0000000E+00  0.6475304E-04  0.0000000E+00
         1    12      5 -0.3370048E-11 -0.7471064E-12 -0.1656505E-02  0.4799565E-04 -0.3580192E-07  0.0000000E+00
         1    12      6 -0.3518612E-04 -0.6769150E-05  0.0000000E+00  0.0000000E+00 -0.1932918E-03 -0.7777778E-04
         1    12      7  0.1178874E-03  0.1249838E-03  0.0000000E+00  0.0000000E+00  0.4626015E-04  0.0000000E+00
         1    12      8 -0.1721713E-11 -0.3816923E-12 -0.1183218E-02  0.3428261E-04 -0.1826628E-07  0.0000000E+00
         1    12      9 -0.2513272E-04 -0.4835105E-05  0.0000000E+00  0.0000000E+00 -0.1380632E-03 -0.5555556E-04
         1    12     10  0.7073125E-04  0.7499005E-04  0.0000000E+00  0.0000000E+00  0.2776088E-04  0.0000000E+00
         1    12     11 -0.6228235E-12 -0.1380829E-12 -0.7099309E-03  0.2056956E-04 -0.6575853E-08  0.0000000E+00
         1    12     12 -0.1507950E-04 -0.2901061E-05  0.0000000E+00  0.0000000E+00 -0.8283642E-04 -0.3333333E-04
         1    12     13  0.2357669E-04  0.2499661E-04  0.0000000E+00  0.0000000E+00  0.9255223E-05  0.0000000E+00
         1    12     14 -0.7337869E-13 -0.1627818E-13 -0.2366436E-03  0.6856521E-05 -0.7306406E-09  0.0000000E+00
         1    12     15 -0.5026456E-05 -0.9670199E-06  0.0000000E+00  0.0000000E+00 -0.2761165E-04 -0.1111111E-04
         1    12     16 -0.2357630E-04 -0.2499653E-04  0.0000000E+00  0.0000000E+00 -0.9256819E-05  0.0000000E+00
         1    12     17 -0.7337869E-13 -0.1627818E-13  0.2366436E-03 -0.6856521E-05 -0.7306406E-09  0.0000000E+00
         1    12     18  0.5026412E-05  0.9670194E-06  0.0000000E+00  0.0000000E+00  0.2761116E-04  0.1111111E-04
         1    12     19 -0.7072774E-04 -0.7498938E-04  0.0000000E+00  0.0000000E+00 -0.2777524E-04  0.0000000E+00
         1    12     20 -0.6228235E-12 -0.1380829E-12  0.7099309E-03 -0.2056956E-04 -0.6575853E-08  0.0000000E+00
         1    12     21  0.1507910E-04  0.2901057E-05  0.0000000E+00  0.0000000E+00  0.8283202E-04  0.3333333E-04
         1    12     22 -0.1178776E-03 -0.1249819E-03  0.0000000E+00  0.0000000E+00 -0.4630005E-04  0.0000000E+00
