5.840000e+04	 -1.044100e-01	 -7.875193e-06	 9.033033e-01	 8.544431e-04	 2.412589e+05	 4.154124e-02	 -4.022093e-04	 1.402642e-04	 -1.544242e-05
5.840000e+04	 -1.061136e-01	 -1.007439e-05	 9.084576e-01	 8.510184e-04	 2.418966e+05	 4.215257e-02	 -5.131781e-04	 1.072150e-04	 -2.708824e-05
5.840000e+04	 -1.080051e-01	 -1.199358e-05	 9.117964e-01	 8.497494e-04	 2.425337e+05	 4.276079e-02	 -6.093410e-04	 6.942465e-05	 -4.000182e-05
5.840000e+04	 -1.101544e-01	 -1.363523e-05	 9.131781e-01	 8.505589e-04	 2.431703e+05	 4.336593e-02	 -6.909397e-04	 2.864773e-05	 -5.323468e-05
5.840000e+04	 -1.126318e-01	 -1.502392e-05	 9.125894e-01	 8.532134e-04	 2.438063e+05	 4.396802e-02	 -7.593315e-04	 -1.244034e-05	 -6.593761e-05
5.840000e+04	 -1.152956e-01	 -1.619395e-05	 9.101547e-01	 8.573863e-04	 2.444418e+05	 4.456709e-02	 -8.163477e-04	 -5.096569e-05	 -7.742094e-05
5.840000e+04	 -1.182239e-01	 -1.717809e-05	 9.060500e-01	 8.627104e-04	 2.450767e+05	 4.516317e-02	 -8.637252e-04	 -8.584797e-05	 -8.720933e-05
5.840000e+04	 -1.211767e-01	 -1.799967e-05	 9.005536e-01	 8.688282e-04	 2.457111e+05	 4.575628e-02	 -9.027090e-04	 -1.149454e-04	 -9.503449e-05
5.840000e+04	 -1.243471e-01	 -1.866629e-05	 8.939312e-01	 8.754205e-04	 2.463449e+05	 4.634644e-02	 -9.337428e-04	 -1.385104e-04	 -1.005302e-04
5.840000e+04	 -1.276065e-01	 -1.916758e-05	 8.865358e-01	 8.822071e-04	 2.469782e+05	 4.693370e-02	 -9.563719e-04	 -1.547085e-04	 -1.036155e-04
5.840000e+04	 -1.309327e-01	 -1.947470e-05	 8.787258e-01	 8.889529e-04	 2.476110e+05	 4.751806e-02	 -9.692245e-04	 -1.634161e-04	 -1.042166e-04
